,AAPL,GOOGL,TSLA,MSFT,AMZN,META,NVDA,JPM,AAPL_Return,GOOGL_Return,TSLA_Return,MSFT_Return,AMZN_Return,META_Return,NVDA_Return,JPM_Return,AAPL_Vol,GOOGL_Vol,TSLA_Vol,MSFT_Vol,AMZN_Vol,META_Vol,NVDA_Vol,JPM_Vol
2024-08-13,328.25306227818,8993.149383736847,3559.502664444842,90.9569112399851,1053.2193346356987,110.30311422467042,2977.3536860002196,184.15507640624952,-0.030937330737602697,0.012470109678629883,0.002073332125103613,0.02179986531276748,0.055803748258420376,0.05497288653246872,-0.04029038063290797,0.0054000568818590965,0.024788894555505515,0.02412539109849266,0.05703434232325282,0.017816970162977026,0.03338984242094469,0.04234580453650831,0.042014598355200536,0.014855343872238051
2024-08-14,336.0482065066976,9377.958307402749,3351.651870825629,92.26131903000392,1078.775876271976,109.1125647741167,3074.7026547543187,183.03007438988695,0.02346977917548597,0.04189896696263778,-0.06016751403215532,0.01423908338423975,0.02397544393983828,-0.010852106285536836,0.03217331778455326,-0.006127728935399598,0.025983825730680022,0.022833158822943046,0.052206108544038586,0.018730741036567435,0.037515516915934764,0.044162613911906144,0.0417813163470318,0.014262506280421038
2024-08-15,341.99406406854513,9336.815357595411,3672.6557457258145,92.5155164621824,1088.6549342824933,110.40126171602996,3145.9144008792946,185.77036684583896,0.017538758969015442,-0.0043968489094286895,0.09146171673137606,0.0027514010818719464,0.009115978582263966,0.011741508658381247,0.022896396448841547,0.014860843865418605,0.02574396899982189,0.026698521089143223,0.05334699314086026,0.018348985044592002,0.035504288394399335,0.0405022765489862,0.040519267924562445,0.013815485065863583
2024-08-16,341.42608569542915,9510.314593450681,4123.090852374833,94.19872197433084,1106.7694929161466,106.67253799573096,3299.7572551639055,187.93127399389425,-0.0016621649334727113,0.01841173032852243,0.11568805217858022,0.018030238351028693,0.016502476245392552,-0.034357813044126384,0.04774431133466309,0.011565008000234774,0.024826251465273917,0.024607898421600168,0.06044839274831354,0.017207083800584215,0.03270028677765667,0.037356752781213094,0.03849786492866012,0.014433322699327837
2024-08-19,356.5889359684158,9228.19230072623,4173.445150977886,95.13005306135982,1073.9650002186463,102.87894053847845,3075.4876715906967,186.66325905408755,0.043452463045287895,-0.030113777364179327,0.012138781026209418,0.009838320656759221,-0.030087997924735665,-0.036210786916403746,-0.07038542565433925,-0.006770092305855418,0.02309737275738352,0.02382619784681913,0.07108632330634759,0.017641723571848022,0.030735919745588418,0.036823776018512944,0.04021935321428569,0.014464406480086555
2024-08-20,346.567649576531,9016.882744861572,4463.67848705003,95.23909272093172,1129.4425653721635,105.56034249393862,3234.0804480429356,186.40645887035305,-0.028505642052247742,-0.023164498277492365,0.06723132896467755,0.0011455603380299095,0.050366798724061544,0.025729793768278896,0.05028115548327379,-0.0013766875838754301,0.027386280951237872,0.024951474929140335,0.06470869176310089,0.017003035360493163,0.030658613030494976,0.03666027206084356,0.04612150604719837,0.014026773197403827
2024-08-21,332.54323489677654,9129.175069408104,4518.886618442247,94.84303264783271,1210.1636571183358,103.97814760121041,3638.905923661044,185.10657898559143,-0.04130815503931196,0.012376656033928388,0.012292441173181495,-0.004167258183764339,0.06903139825055302,-0.015101998328559534,0.1179384294909866,-0.0069977904234624745,0.027602399384722674,0.024717402330722518,0.06442266348814758,0.016033696250377042,0.034363972477282484,0.03517078021829738,0.046593817675303,0.013423285118430012
2024-08-22,325.95185063409104,9457.375742702805,4181.106310544282,94.79207302737902,1230.7127471621816,101.14342693211255,3541.7833406088544,181.74571270523612,-0.02002020839058477,0.03531960226463178,-0.07768976103537344,-0.0005374492396736586,0.01683786651492073,-0.027641179711980733,-0.027052697215026213,-0.018323234651392985,0.030091003844135312,0.023326749121349334,0.05886755705161462,0.015292757713212046,0.04132682149887056,0.03295902877753522,0.06255563962639632,0.013190641656801127
2024-08-23,325.7859968075028,9550.513906134502,4080.3747158476062,90.57184521142354,1308.5314649269412,99.11059691388292,3955.858903821785,179.5623212161174,-0.0005089587195819936,0.009800026259724778,-0.024387052794349155,-0.045542382412698056,0.061312018466976224,-0.02030321099041941,0.11056737791923961,-0.012086186093136728,0.028714040493782463,0.02558966442288888,0.061645488594382125,0.014585543477457023,0.03817397022154955,0.03234413833675614,0.05770913015498705,0.014562127628475554
2024-08-26,328.15209188874667,9485.994146566614,4115.301125407734,91.0660435878856,1278.2680560474955,101.33245089610224,3890.6353990157463,180.1558642736551,0.007236481396357601,-0.006778554810533365,0.008523182632179774,0.005441591500547251,-0.023399408783725463,0.02217033729633956,-0.016625260808877773,0.00330004776036233,0.026450628594224354,0.023888717366668023,0.05702492667975325,0.022514589763082418,0.042167240166447066,0.03100399465030269,0.06773512177287778,0.01463064704639199
2024-08-27,326.4676997643257,9492.486889362879,4022.6503895574347,90.20549835166842,1239.4818458327081,99.48241064720723,3579.2395106389235,181.04919558510963,-0.005146180617311818,0.0006842215704497407,-0.022771022678017082,-0.009494614451680884,-0.030812654455090734,-0.018425853315470628,-0.08342213528992594,0.004946404312414684,0.024648805282886505,0.02226721748978861,0.05229598939299467,0.02087024291829735,0.03940800381036884,0.030086985987230724,0.06165952701581279,0.013977775705740159
2024-08-28,329.3879111800047,9256.238590308001,3983.877654636916,93.14386082534587,1242.148750122101,99.19382312375446,3513.4595652015223,181.4854371165324,0.00890510247945003,-0.025202865579548123,-0.009685356199180817,0.032054805999197876,0.002149316921221347,-0.00290510566804797,-0.018549167477015585,0.0024066210652738305,0.023022236158566838,0.020715535321677272,0.048868950534507946,0.019686944585509014,0.037857701497050235,0.028941461455792804,0.06461737936422836,0.01350824223528972
2024-08-29,320.7728445062749,9385.041233895032,3971.406272293895,93.24899629035616,1261.7280574958727,99.28384240754082,3742.1246007113637,180.84654630827177,-0.026502894441090764,0.013819297238588317,-0.003135373337847039,0.0011281062781804024,0.015639512610933416,0.000907097427994374,0.0630523420154904,-0.003526552993506924,0.021815448968978017,0.021702174728446978,0.045245003920666195,0.022131136840145695,0.03457827908667499,0.027089712047179297,0.05900792586453145,0.013013333945326423
2024-08-30,331.8384978977813,9566.614829561455,3961.907538130179,91.07432329282237,1246.5337570482175,94.5955962773728,3566.076172337041,183.06577802420722,0.03391517533040598,0.019162351945591054,-0.0023946459020199014,-0.02359738217548475,-0.012115550473259072,-0.04837191888736504,-0.04818764525391944,0.012196669792832212,0.022936685964581004,0.02092447028673611,0.041972168025014286,0.020435769323322125,0.032274061735129034,0.025489319781054457,0.05892272844084011,0.01264290214707327
2024-09-02,331.4181425843142,9483.188584739157,3973.993503401471,91.04244203966105,1267.609659221053,90.48367972039453,3450.8541047904228,183.2920057142254,-0.0012675496756214344,-0.0087588072544485,0.0030458985191478736,-0.00035011881996483633,0.016766263810166767,-0.044441424132788246,-0.0328441129258493,0.001235009757206596,0.02516762042951364,0.020922383354613463,0.03914959080661552,0.02105283831456485,0.03006177029379423,0.030548988835108055,0.0567081803164061,0.01314108796354715
2024-09-03,340.46469728915207,9401.688511048322,3825.9306923326417,89.26664318236509,1279.503317120996,91.54673967554467,3565.7194067283067,185.00826267285984,0.02693059241166161,-0.008631306336038818,-0.03796975341430314,-0.019697912319627524,0.00933900023619806,0.011680158123133997,0.0327440636170669,0.009319946407711836,0.023387353351636074,0.019852063012896472,0.0367429448048015,0.01949861503690921,0.02852252034586522,0.03324678333193456,0.05314569159321679,0.012683822044541871
2024-09-04,343.5767471872902,9455.777988468952,3727.7097102551556,90.16600044988287,1246.6101978052454,89.51691987092408,3570.548246020589,180.9225381209843,0.009099072562338188,0.005736680031759744,-0.02600772956762096,0.010024539356620241,-0.02604394327352836,-0.02242200173503128,0.0013533236880259496,-0.02233151369774298,0.024214936683416774,0.01894355938186885,0.03766683581739246,0.019696648271947833,0.026689133974634557,0.0311005272560401,0.050103868945030876,0.01281533001847702
2024-09-05,347.4570972608305,9388.259270370414,3558.853513004182,90.72233962129572,1264.8437740241652,92.46543577316486,3671.86962293294,170.57113022037194,0.011230682519447562,-0.007166087193575842,-0.0463555802839314,0.006151208258015882,0.014520589903457077,0.032407251119743234,0.02798181207595923,-0.05891657771084864,0.022836582386375395,0.018011751117299277,0.03686451838807738,0.01873606337830668,0.026832647000212418,0.030194472354287242,0.045810401322836605,0.01512252037164622
2024-09-06,352.0853813092247,9384.08462212038,3701.400097536752,92.33519401314406,1293.9066663418555,95.30902268125857,3714.448935977527,171.9492815927739,0.013232510459633088,-0.00044476580471408276,0.039272706726063665,0.017621739959824818,0.02271744969940033,0.030289575421810093,0.01152936591160378,0.00804716309990736,0.02182033067003483,0.01731015492418006,0.0391410289377645,0.017666569027056787,0.02561288514990187,0.03081232573782395,0.043431803629893434,0.026946743166595365
2024-09-09,355.71899883897004,9721.634081307833,3407.6654426718064,91.0980572280022,1300.3582516887577,97.5049270634435,3791.3755577350735,166.05527369347698,0.010267383341155113,0.03533859069040498,-0.0826837168946736,-0.01348889075256001,0.004973739267755325,0.022778427919014473,0.020498564937230963,-0.03487885187873914,0.021146308528898723,0.016496752507461843,0.03974252056782818,0.017940596055648843,0.025507416307583342,0.030978029162360265,0.04023675179465966,0.02476116109803092
2024-09-10,360.6873045503067,9678.3088498299,3609.8909983195317,91.21648377445791,1337.5263677285934,103.05258025503527,3733.9902486629726,165.19357558250235,0.013870300526294656,-0.004466539273832034,0.05765014159945946,0.0012991455586708386,0.028182109058395563,0.05533643517693324,-0.015251463622333043,-0.005202735385155716,0.020335829602468505,0.020914986814042115,0.04910767667885721,0.01761773298485776,0.023929340603038703,0.03013368794881395,0.038055559786461156,0.026371807397199108
2024-09-11,370.6967303005036,9617.19765517714,3875.5541562488934,89.24040112178999,1298.1907915435115,102.80189145537162,3769.639324759234,164.05866994393728,0.027372899189182197,-0.006334262224888121,0.0710110831272523,-0.021901759469549604,-0.029850317440721495,-0.0024355936648547366,0.009501893440947694,-0.006893864195097547,0.019992362491710852,0.01963012569261713,0.05050031634556164,0.016557801161325384,0.025012504153000846,0.035330574269757296,0.03582557153657479,0.024144110019612756
2024-09-12,372.58100869501584,9508.592915036746,3816.6085149990054,90.42504657292464,1314.9480606841043,105.05138721321592,3658.308306709187,170.0302662027615,0.00507019740329377,-0.011357011055257056,-0.015326455673597885,0.01318742846316528,0.012825570928466644,0.02164588024691894,-0.029978497779062606,0.035752350280658055,0.021728943552394426,0.018619664321797114,0.05402880389049225,0.017801170849629285,0.026125782455265985,0.03258817883926181,0.03362023434752142,0.022270591447970108
2024-09-13,378.34706486162185,9644.582840783141,3354.782913584713,91.31233057862578,1277.9766840075722,103.19628461788378,3824.7540614787013,171.78846815137436,0.015357448194639587,0.014200486928458447,-0.12897514198097595,0.009764541224612499,-0.028519055607663442,-0.017816781835344978,0.044493338279617815,0.010287425924442008,0.02053225817046848,0.01814113487578735,0.0499301948363616,0.017469733464332487,0.02488211199970928,0.03134283235123084,0.03360152787343452,0.02471877782865791
2024-09-16,377.9602733372654,9619.811446322006,3276.741749665166,92.14303527446611,1242.5100927367157,111.1122392729489,3743.0898773962285,172.51291548096802,-0.0010228422720305083,-0.002571729766811858,-0.023537503316737738,0.009056266842424613,-0.02814450978079615,0.07390800441622013,-0.021582726796383178,0.004208222407135947,0.020313458167448287,0.01805349534068138,0.06791249938317365,0.016853937511778317,0.025801086759394676,0.029933495771178008,0.03591933619978289,0.02296059780791154
2024-09-17,388.8914531317015,9519.931749373856,3266.907053658569,92.20998889857177,1222.677880698954,120.34386948677195,3896.527636529297,175.66280164909156,0.028511170781628424,-0.01043698471694564,-0.003005877517922562,0.0007263632083033344,-0.01609016441640995,0.07981236884269353,0.040174366168786495,0.018094151611566238,0.01924230228230383,0.01715036513639956,0.06241224372936343,0.01628332162333357,0.026453239442322533,0.039983375330063214,0.03452580317416996,0.021140189491381717
2024-09-18,383.6085108978372,9741.12444960362,3087.3671142348303,92.86664422205101,1194.443071448841,120.47263240584309,3868.664552776983,177.0796982905115,-0.013677734215808427,0.022968877968058125,-0.056525021051717854,0.007096066832955038,-0.023363409714079478,0.001069386278183833,-0.0071764362439144525,0.008033646425564185,0.02140434504019503,0.0168537122601143,0.056921751807324804,0.015420648202902969,0.02543723865195168,0.047926384959332054,0.03585696337417294,0.020715594072258044
2024-09-19,398.60299967627526,10006.00574715538,3001.7685065042842,95.18699984786869,1178.6045979504263,122.5813018899513,3899.656782963516,175.58640246662222,0.03834340360945003,0.02682892987454954,-0.02811704395585183,0.024678845261694088,-0.01334883314133806,0.017351888566477732,0.007979174207482283,-0.008468660556722367,0.020846554901746278,0.018405800629804552,0.056513983789734025,0.014946244928838158,0.025454269292385256,0.04359153860863215,0.03356043270739918,0.01937755380451581
2024-09-20,398.5271287608119,9891.811387500728,3258.00890341402,94.78784392654873,1173.1755898787949,129.55654348371303,3843.6858291396884,179.12840598458274,-0.00019036017579986077,-0.011478205134797626,0.08191462581321214,-0.004202203836724196,-0.004616943151002642,0.05534291632438802,-0.01445678731929647,0.019971657033596667,0.024661621420149875,0.02028269013694474,0.052878630042308694,0.01719502836566001,0.02436112809585604,0.04034651157334192,0.031632138687753907,0.018266072508924078
2024-09-23,385.9638328376371,9544.45974088579,3389.5359542261463,95.06845702737385,1196.643871446633,128.80929703470562,3731.403976672256,175.5218691021921,-0.032031905341478185,-0.035746427995335235,0.03957678240230173,0.0029560599648796398,0.019806613260494023,-0.005784422050920156,-0.029647193488204104,-0.02033925512445579,0.0229469364492543,0.019526197641131428,0.05801655367598859,0.016272184179128776,0.022942734673336216,0.04271063749235643,0.030361547445878705,0.018688220531157033
